ABV,TimeOfDay,Category,CountType,January,February,March,April,May,June,July,August,September,October,November,December
0.05%~0.09%,day,cases,case,121,117,129,123,124,78,90,78,115,141,123,126
0.05%~0.09%,day,deaths,people,2,3,5,2,2,4,3,8,7,9,6,2
0.05%~0.09%,day,injuries,people,212,220,233,201,221,130,158,128,218,276,201,225
0.05%~0.09%,night,cases,case,381,370,379,330,277,203,220,199,212,281,315,375
0.05%~0.09%,night,deaths,people,13,7,11,6,6,12,5,9,6,12,11,7
0.05%~0.09%,night,injuries,people,735,646,685,547,457,337,340,330,369,471,522,677
0.10%~0.14%,day,cases,case,126,136,139,173,163,134,108,120,128,170,143,137
0.10%~0.14%,day,deaths,people,1,1,1,0,0,1,3,3,3,4,4,2
0.10%~0.14%,day,injuries,people,247,231,238,287,285,244,236,211,247,343,272,241
0.10%~0.14%,night,cases,case,575,557,575,586,467,350,375,361,424,477,596,609
0.10%~0.14%,night,deaths,people,13,6,8,7,7,5,7,5,9,13,9,7
0.10%~0.14%,night,injuries,people,1028,995,986,1016,804,564,591,614,809,808,1073,1051
0.15%~0.19%,day,cases,case,69,66,87,114,93,87,84,104,85,112,94,94
0.15%~0.19%,day,deaths,people,0,0,0,2,2,2,1,1,2,0,1,2
0.15%~0.19%,day,injuries,people,119,111,160,213,173,141,139,194,169,205,173,162
0.15%~0.19%,night,cases,case,314,254,261,340,333,285,351,308,304,382,309,304
0.15%~0.19%,night,deaths,people,6,4,10,6,7,5,5,7,6,8,12,7
0.15%~0.19%,night,injuries,people,556,467,467,581,601,478,617,503,560,673,547,493
0.20%~0.24%,day,cases,case,27,21,35,37,45,33,49,48,32,38,24,24
0.20%~0.24%,day,deaths,people,0,0,3,0,1,1,2,2,0,1,0,2
0.20%~0.24%,day,injuries,people,43,33,56,65,70,43,77,62,58,62,49,45
0.20%~0.24%,night,cases,case,81,78,96,126,95,104,110,120,121,120,97,101
0.20%~0.24%,night,deaths,people,6,4,8,9,3,3,3,6,4,3,3,2
0.20%~0.24%,night,injuries,people,122,135,160,204,169,166,185,244,185,213,154,170
0.25%~0.29%,day,cases,case,6,5,9,12,14,18,11,16,13,17,10,11
0.25%~0.29%,day,deaths,people,2,0,0,1,3,0,0,1,0,2,2,2
0.25%~0.29%,day,injuries,people,7,8,15,12,26,26,19,30,24,31,11,14
0.25%~0.29%,night,cases,case,13,17,14,31,18,18,26,19,22,25,28,22
0.25%~0.29%,night,deaths,people,2,2,0,2,0,0,3,2,2,1,3,4
0.25%~0.29%,night,injuries,people,15,39,31,46,27,32,36,33,35,33,48,32
0.30%~0.34%,day,cases,case,,2,1,1,3,2,1,1,7,3,,
0.30%~0.34%,day,deaths,people,,0,0,0,0,1,0,0,0,0,,
0.30%~0.34%,day,injuries,people,,4,3,9,8,1,3,1,12,6,,
0.30%~0.34%,night,cases,case,3,1,2,3,2,5,1,4,3,5,1,2
0.30%~0.34%,night,deaths,people,1,0,0,0,0,0,0,0,0,1,0,1
0.30%~0.34%,night,injuries,people,3,4,5,5,4,7,1,7,5,10,1,2
>0.35%,day,cases,case,1,,,,,1,2,1,1,5,,2
>0.35%,day,deaths,people,0,,,,,0,0,0,0,0,,0
>0.35%,day,injuries,people,1,,,,,1,3,1,1,6,,2
>0.35%,night,cases,case,2,1,2,2,2,3,1,,4,1,1,
>0.35%,night,deaths,people,0,0,0,0,0,0,0,,1,0,0,
>0.35%,night,injuries,people,2,3,2,3,3,4,2,,5,1,1,
noncompliant,day,cases,case,6,7,4,6,8,6,5,4,7,3,3,1
noncompliant,day,deaths,people,0,0,0,0,0,0,0,0,0,0,0,0
noncompliant,day,injuries,people,12,12,4,12,19,14,9,5,12,4,7,1
noncompliant,night,cases,case,21,24,18,18,13,8,18,13,11,21,18,14
noncompliant,night,deaths,people,0,0,0,3,0,0,0,0,0,0,0,0
noncompliant,night,injuries,people,29,49,27,33,17,19,27,16,17,31,23,20
unmeasured,day,cases,case,6,7,15,10,9,6,11,10,10,8,9,3
unmeasured,day,deaths,people,0,1,1,1,0,0,1,1,0,0,2,0
unmeasured,day,injuries,people,9,7,18,13,11,24,13,13,14,8,9,3
unmeasured,night,cases,case,11,11,17,12,10,9,12,15,10,13,7,8
unmeasured,night,deaths,people,0,0,0,1,0,1,1,0,1,0,1,0
unmeasured,night,injuries,people,16,16,23,16,15,12,17,25,15,25,6,15
unspecified,day,cases,case,8640,8299,9763,10654,11179,10427,10621,10516,9797,10597,10536,9895
unspecified,day,deaths,people,154,130,144,154,202,153,177,159,175,179,200,186
unspecified,day,injuries,people,13249,12728,14281,15898,16549,15583,16049,16081,14549,15568,15404,14539
unspecified,night,cases,case,6664,5691,6400,6874,6699,6200,6859,6461,6577,7499,6920,7141
unspecified,night,deaths,people,136,134,119,159,114,133,147,132,159,207,162,184
unspecified,night,injuries,people,9918,8313,9215,10055,9713,8842,10064,9519,9457,10861,10019,10500
